"","Unnamed..0","Year","FIPS","combined_mort_y","female_mort_y","male_mort_y","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.Sensitive.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","Ninetieth.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.SO2","Days.PM2.5","Days.PM10","Latitude","Longitude","mean_mort_c","mean_mort_f","mean_mort_m"
"32",4671,1990,37019,47.603262218736,33.0329776269515,77.0647266199584,85,1,0,0,0,0,0,45,31,19,0,0,0,0,0,1,34.038708,78.227688,48.6304253763945,32.7674502835529,75.3966734734772
"33",4672,1990,13111,50.7035601520718,42.5609065874369,66.8907439157029,344,0.444767441860465,0.209302325581395,0.267441860465116,0.0784883720930233,0,0,200,143,60,0,0,0,1,0,0,34.863837,84.319287,48.6304253763945,32.7674502835529,75.3966734734772
"34",4673,1990,21183,47.1547754780314,32.1914982455434,77.3352841860541,349,0.727793696275072,0.226361031518625,0.0429799426934097,0.00286532951289398,0,0,160,77,29,0,0,0,1,0,0,37.477859,86.844871,48.6304253763945,32.7674502835529,75.3966734734772
"35",4674,1990,36091,47.8191631048025,35.6877943035284,72.4949701062337,116,0.991379310344828,0.00862068965517241,0,0,0,0,61,40,29,0,0,0.775862068965517,0,0,0.224137931034483,43.106135,73.855387,48.6304253763945,32.7674502835529,75.3966734734772
"36",4675,1990,17111,46.4741240739772,32.7505154478416,74.4486860403214,345,0.901449275362319,0.0927536231884058,0.00579710144927536,0,0,0,126,50,30,0,0,1,0,0,0,42.324298,88.452245,48.6304253763945,32.7674502835529,75.3966734734772
"37",4676,1990,1069,46.4912616591971,34.561625407074,71.0403928476973,55,0.872727272727273,0.127272727272727,0,0,0,0,64,55,24,0,0,0,0,0,1,31.158193,85.296398,48.6304253763945,32.7674502835529,75.3966734734772
"38",4677,1990,18045,49.6148574642481,40.676913731292,67.7137195551714,349,0.693409742120344,0.131805157593123,0.148997134670487,0.0257879656160458,0,0,184,116,24,0,0,0,1,0,0,40.121282,87.234806,48.6304253763945,32.7674502835529,75.3966734734772
"39",4678,1990,29093,53.256991659742,48.8070726960065,62.0516786643973,350,0.871428571428571,0.0685714285714286,0.0542857142857143,0.00571428571428571,0,0,200,66,3,0,0,0,1,0,0,37.62596,90.699627,48.6304253763945,32.7674502835529,75.3966734734772
"40",4679,1990,48113,48.9295485186946,38.9500379921088,69.310838675391,365,0.66027397260274,0.213698630136986,0.0712328767123288,0.0493150684931507,0.00547945205479452,0,217,108,44,0.00547945205479452,0.312328767123288,0.523287671232877,0.0821917808219178,0,0.0767123287671233,32.766987,96.778424,48.6304253763945,32.7674502835529,75.3966734734772
"41",4680,1990,21193,44.6141600731776,41.2387737912855,50.2131503364465,57,0.87719298245614,0.12280701754386,0,0,0,0,78,51,29,0,0,0,0,0,1,37.241282,83.217772,48.6304253763945,32.7674502835529,75.3966734734772
"42",4681,1990,42095,47.2361044149974,31.1234934067567,79.6145249494571,365,0.641095890410959,0.276712328767123,0.063013698630137,0.0191780821917808,0,0,185,93,44,0.0383561643835617,0,0.520547945205479,0.419178082191781,0,0.0219178082191781,40.752791,75.307447,48.6304253763945,32.7674502835529,75.3966734734772
"43",4682,1990,39025,53.0036901917246,47.1103579361777,64.3858970363294,342,0.538011695906433,0.318713450292398,0.125730994152047,0.0175438596491228,0,0,169,108,47,0,0,0.394736842105263,0.605263157894737,0,0,39.052084,84.149614,48.6304253763945,32.7674502835529,75.3966734734772
"44",4683,1990,17161,57.6831457956052,39.4477382354644,89.5782311905347,358,0.932960893854749,0.0642458100558659,0.00279329608938547,0,0,0,111,47,33,0.17877094972067,0,0.701117318435754,0.0893854748603352,0,0.0307262569832402,41.468404,90.572203,48.6304253763945,32.7674502835529,75.3966734734772
"45",4684,1990,6109,58.9215921030722,40.8586076012101,88.7962921023587,211,0.777251184834123,0.184834123222749,0.037914691943128,0,0,0,136,77,39,0,0,1,0,0,0,38.021451,119.964708,48.6304253763945,32.7674502835529,75.3966734734772
"46",4685,1990,34007,59.1649113330812,40.8526096046224,90.9291968346371,361,0.49584487534626,0.32409972299169,0.121883656509695,0.0415512465373961,0.0166204986149584,0,223,143,51,0.00831024930747922,0.243767313019391,0.49584487534626,0.240997229916898,0,0.0110803324099723,39.802352,74.961251,48.6304253763945,32.7674502835529,75.3966734734772
"47",4686,1990,19193,52.0098284030292,33.1618709946543,85.6070678638658,58,0.96551724137931,0.0344827586206896,0,0,0,0,60,43,22,0,0,0,0,0,1,42.39322,96.053296,48.6304253763945,32.7674502835529,75.3966734734772
"48",4687,1990,34013,43.9913556185955,24.3162466423235,77.9811414896656,362,0.422651933701657,0.505524861878453,0.0580110497237569,0.0110497237569061,0.00276243093922652,0,212,91,54,0.0138121546961326,0.790055248618785,0.074585635359116,0.110497237569061,0,0.0110497237569061,40.787217,74.246136,48.6304253763945,32.7674502835529,75.3966734734772
"49",4688,1990,42099,59.3418462317521,40.4196525853954,91.6158173160253,365,0.816438356164384,0.128767123287671,0.0493150684931507,0.00547945205479452,0,0,179,74,34,0,0.104109589041096,0.780821917808219,0.101369863013699,0,0.0136986301369863,40.39778,77.266328,48.6304253763945,32.7674502835529,75.3966734734772
"50",4689,1990,53077,42.9381086651259,24.0352906918772,75.2564880050847,354,0.694915254237288,0.305084745762712,0,0,0,0,89,64,41,0.861581920903955,0,0,0,0,0.138418079096045,46.456558,120.740145,48.6304253763945,32.7674502835529,75.3966734734772
"51",4690,1990,26121,49.8863251850017,30.8835728446489,83.4185237029111,204,0.67156862745098,0.176470588235294,0.0833333333333333,0.0588235294117647,0.00980392156862745,0,209,126,43,0,0,1,0,0,0,43.289258,86.751892,48.6304253763945,32.7674502835529,75.3966734734772
"52",4691,1990,21061,48.5813009708091,29.5813964866632,81.8788149207966,334,0.739520958083832,0.20059880239521,0.0538922155688623,0.00598802395209581,0,0,156,87,40,0,0,1,0,0,0,37.227856,86.217778,48.6304253763945,32.7674502835529,75.3966734734772
"53",4692,1990,34015,52.9852357738041,34.5024222222059,86.0074804645557,356,0.665730337078652,0.199438202247191,0.0870786516853933,0.0337078651685393,0.0140449438202247,0,212,108,40,0,0,0.696629213483146,0.289325842696629,0,0.0140449438202247,39.721019,75.143708,48.6304253763945,32.7674502835529,75.3966734734772
"54",4693,1990,42003,55.7140231531796,37.3588076965094,88.1281521571599,365,0.0410958904109589,0.23013698630137,0.53972602739726,0.189041095890411,0,0,200,170,116,0.00547945205479452,0.0219178082191781,0.0191780821917808,0.947945205479452,0,0.00547945205479452,40.46892,79.98092,48.6304253763945,32.7674502835529,75.3966734734772
"55",4694,1990,31001,57.5988711437533,38.8117393215152,89.6551413735678,59,0.932203389830508,0.0677966101694915,0,0,0,0,60,47,20,0,0,0,0,0,1,40.520632,98.500044,48.6304253763945,32.7674502835529,75.3966734734772
"56",4695,1990,39105,55.4800073711563,36.442933476421,89.3289197503987,363,0.680440771349862,0.132231404958678,0.126721763085399,0.0606060606060606,0,0,200,127,29,0,0,0,1,0,0,39.089807,82.028397,48.6304253763945,32.7674502835529,75.3966734734772
"57",4696,1990,4001,47.8670231230985,28.5365652443927,81.6633556674809,318,0.839622641509434,0.150943396226415,0.00943396226415094,0,0,0,133,58,41,0,0,1,0,0,0,35.385845,109.493747,48.6304253763945,32.7674502835529,75.3966734734772
"58",4697,1990,6077,44.0728872433388,25.3756628073023,76.8570844964844,365,0.580821917808219,0.326027397260274,0.073972602739726,0.0191780821917808,0,0,192,100,47,0.0767123287671233,0.328767123287671,0.542465753424658,0,0,0.0520547945205479,37.935034,121.272237,48.6304253763945,32.7674502835529,75.3966734734772
"59",4698,1990,51027,45.1125174880404,26.579431808737,77.6919989483269,182,0.868131868131868,0.131868131868132,0,0,0,0,78,52,30,0,0,0,0,0,1,37.26812,82.038151,48.6304253763945,32.7674502835529,75.3966734734772
"60",4699,1990,39087,39.4120362128276,23.6938182590005,68.7887106886969,363,0.68870523415978,0.228650137741047,0.0550964187327824,0.0247933884297521,0.00275482093663912,0,203,90,39,0,0,0.203856749311295,0.493112947658402,0,0.303030303030303,38.603866,82.517186,48.6304253763945,32.7674502835529,75.3966734734772
"61",4700,1990,6095,40.9065706028399,35.1316269492365,50.4210971779436,365,0.764383561643836,0.219178082191781,0.0136986301369863,0.00273972602739726,0,0,156,68,38,0.16986301369863,0.183561643835616,0.616438356164384,0.0136986301369863,0,0.0164383561643836,38.267226,121.939594,48.6304253763945,32.7674502835529,75.3966734734772
"62",4701,1990,8013,45.6848948924829,37.2003965448039,61.6139099032561,365,0.767123287671233,0.208219178082192,0.0246575342465753,0,0,0,147,68,40,0.293150684931507,0,0.578082191780822,0,0,0.128767123287671,40.094826,105.398382,48.6304253763945,32.7674502835529,75.3966734734772
"63",4702,1990,21089,45.0022216392109,34.8333559747163,64.3460703247981,213,0.694835680751174,0.220657276995305,0.0563380281690141,0.028169014084507,0,0,182,97,41,0,0,1,0,0,0,38.563596,82.933833,48.6304253763945,32.7674502835529,75.3966734734772
"64",4703,1990,17115,44.2117938608677,37.1294953299278,55.972558443269,363,0.639118457300275,0.289256198347107,0.0716253443526171,0,0,0,150,91,44,0,0,0.454545454545454,0.333333333333333,0,0.212121212121212,39.860237,88.961529,48.6304253763945,32.7674502835529,75.3966734734772
"65",4704,1990,55089,47.7004613782935,39.5918888649261,61.7530998278068,213,0.76056338028169,0.150234741784038,0.0704225352112676,0.0140845070422535,0.00469483568075117,0,203,97,41,0,0,1,0,0,0,43.360715,87.496553,48.6304253763945,32.7674502835529,75.3966734734772
"66",4705,1990,42045,40.0554487347184,25.6074329797962,67.8752907954618,365,0.493150684931507,0.367123287671233,0.112328767123288,0.0191780821917808,0.00821917808219178,0,216,112,51,0,0,0.454794520547945,0.53972602739726,0,0.00547945205479452,39.91667,75.398786,48.6304253763945,32.7674502835529,75.3966734734772
"67",4706,1990,5143,43.0356168809462,36.387039576598,53.9138680865667,59,0.966101694915254,0.0338983050847458,0,0,0,0,53,35,19,0,0,0,0,0,1,35.971209,94.218417,48.6304253763945,32.7674502835529,75.3966734734772
"68",4707,1990,17117,40.8476743322945,27.8612629714378,66.2636174672831,357,0.764705882352941,0.159663865546218,0.0560224089635854,0.0196078431372549,0,0,192,87,37,0,0,0.781512605042017,0.198879551820728,0,0.0196078431372549,39.2659,89.926344,48.6304253763945,32.7674502835529,75.3966734734772
"69",4708,1990,42133,39.1061659094945,33.7987947252172,47.562954702,360,0.616666666666667,0.277777777777778,0.0833333333333333,0.0166666666666667,0.00555555555555556,0,206,101,44,0.00833333333333333,0.416666666666667,0.402777777777778,0.158333333333333,0,0.0138888888888889,39.921839,76.728446,48.6304253763945,32.7674502835529,75.3966734734772
"70",4709,1990,6017,39.9366703786442,32.4162659859539,51.470753194634,365,0.479452054794521,0.482191780821918,0.0383561643835617,0,0,0,133,87,51,0.397260273972603,0.0219178082191781,0.553424657534247,0,0.0191780821917808,0.00821917808219178,38.785532,120.534398,48.6304253763945,32.7674502835529,75.3966734734772
"71",4710,1990,37065,45.8826082800387,38.5066507341632,58.3660847204094,361,0.720221606648199,0.185595567867036,0.0886426592797784,0.00554016620498615,0,0,166,97,36,0,0,0.590027700831025,0.409972299168975,0,0,35.917055,77.602655,48.6304253763945,32.7674502835529,75.3966734734772
"72",4711,1990,36053,39.7411443560315,34.3678114133827,48.1130658492908,89,0.955056179775281,0.0449438202247191,0,0,0,0,97,44,31,0,0,1,0,0,0,42.910026,75.663575,48.6304253763945,32.7674502835529,75.3966734734772
"73",4712,1990,55101,46.6121473321944,39.0518228638007,60.5733941888728,365,0.83013698630137,0.10958904109589,0.0493150684931507,0.010958904109589,0,0,182,74,34,0.547945205479452,0,0.452054794520548,0,0,0,42.754075,87.414676,48.6304253763945,32.7674502835529,75.3966734734772
"74",4713,1990,15003,47.1267172760831,38.3814870135091,63.4195723412309,365,0.994520547945206,0.00547945205479452,0,0,0,0,54,31,16,0.432876712328767,0,0.443835616438356,0.00273972602739726,0,0.120547945205479,21.461364,158.201976,48.6304253763945,32.7674502835529,75.3966734734772
"75",4714,1990,35043,37.2443128155427,23.5490412850581,63.3940751160988,353,0.762039660056657,0.215297450424929,0.0226628895184136,0,0,0,119,67,43,0,0,0.932011331444759,0,0,0.0679886685552408,35.685073,106.882618,48.6304253763945,32.7674502835529,75.3966734734772
"76",4715,1990,19113,39.0337070095173,25.4146162533587,65.4598276021867,365,0.312328767123288,0.295890410958904,0.342465753424658,0.0493150684931507,0,0,200,136,82,0.0164383561643836,0,0.145205479452055,0.813698630136986,0,0.0246575342465753,42.077951,91.597674,48.6304253763945,32.7674502835529,75.3966734734772
"77",4716,1990,19061,44.2413143274679,34.1834929298235,63.2759501040062,365,0.846575342465753,0.0986301369863014,0.0465753424657534,0.00821917808219178,0,0,183,64,13,0,0,0,1,0,0,42.463481,90.878771,48.6304253763945,32.7674502835529,75.3966734734772
"78",4717,1990,28059,43.2082178237333,31.8950835199461,65.2044029322169,351,0.612535612535613,0.259259259259259,0.108262108262108,0.0199430199430199,0,0,179,115,45,0,0,0.720797720797721,0.279202279202279,0,0,30.458491,88.619991,48.6304253763945,32.7674502835529,75.3966734734772
"79",4718,1990,35028,41.467599422426,28.2500991834693,67.1761964747022,361,0.786703601108033,0.210526315789474,0.00277008310249307,0,0,0,112,67,44,0,0,0.936288088642659,0.0415512465373961,0.0193905817174515,0.00277008310249307,35.870047,106.307968,48.6304253763945,32.7674502835529,75.3966734734772
"80",4719,1990,48027,40.6993222655124,35.3935784008195,49.2538996982588,16,1,0,0,0,0,0,35,19,15,0,0,0,0,0,1,31.04211,97.481921,48.6304253763945,32.7674502835529,75.3966734734772
"81",4720,1990,26025,39.2426357692708,24.1908415275583,67.6248916538078,48,0.895833333333333,0.104166666666667,0,0,0,0,70,52,24,0,0,0,0,0,1,42.24299,85.012385,48.6304253763945,32.7674502835529,75.3966734734772
"82",4721,1990,47001,42.4325680912743,30.2430893528595,66.4145827456502,363,0.768595041322314,0.154269972451791,0.0743801652892562,0.00275482093663912,0,0,200,91,23,0,0,0,1,0,0,36.116731,84.195418,48.6304253763945,32.7674502835529,75.3966734734772
"83",4722,1990,36043,46.3665751641235,38.7720953732689,59.3776266525574,28,1,0,0,0,0,0,48,38,10,0,0,0,0,0,1,43.461635,74.894694,48.6304253763945,32.7674502835529,75.3966734734772
"84",4723,1990,48469,41.725393494118,29.7871530889498,64.9157452922533,110,0.918181818181818,0.0818181818181818,0,0,0,0,67,48,32,0,0,1,0,0,0,28.79637,96.971198,48.6304253763945,32.7674502835529,75.3966734734772
"85",4724,1990,24021,53.1914028096652,42.720749076429,73.0361035959267,56,0.857142857142857,0.142857142857143,0,0,0,0,65,52,31,0,0,0,0,0,1,39.470427,77.397627,48.6304253763945,32.7674502835529,75.3966734734772
"86",4725,1990,47165,50.6865024978828,43.5140260450654,62.6109086242062,360,0.4,0.180555555555556,0.272222222222222,0.138888888888889,0.00833333333333333,0,209,166,79,0,0,0.363888888888889,0.636111111111111,0,0,36.470015,86.458517,48.6304253763945,32.7674502835529,75.3966734734772
"87",4726,1990,35017,40.0274518720376,24.1288854546833,69.8653767932188,365,0.679452054794521,0.189041095890411,0.115068493150685,0.0164383561643836,0,0,200,108,24,0,0,0,0.887671232876712,0,0.112328767123288,32.732087,108.381504,48.6304253763945,32.7674502835529,75.3966734734772
"88",4727,1990,39151,54.4063889558093,45.0623798558305,71.6942964127008,365,0.610958904109589,0.279452054794521,0.0904109589041096,0.0164383561643836,0,0.00273972602739726,305,104,44,0.00547945205479452,0.0191780821917808,0.416438356164384,0.449315068493151,0,0.10958904109589,40.814131,81.365667,48.6304253763945,32.7674502835529,75.3966734734772
"89",4728,1990,36033,43.1267088311956,31.0447102127631,67.143271041702,57,1,0,0,0,0,0,44,31,12,0,0,0,0,0,1,44.594374,74.31067,48.6304253763945,32.7674502835529,75.3966734734772
"90",4729,1990,8113,47.6330407344315,37.2116443218598,68.1002456780049,283,0.869257950530035,0.130742049469965,0,0,0,0,82,54,29,0,0,0,0,0,1,38.009374,108.427326,48.6304253763945,32.7674502835529,75.3966734734772
"91",4730,1990,8077,49.4704746912116,42.7375617823478,60.149755385037,360,0.944444444444444,0.0555555555555556,0,0,0,0,77,48,36,0,0,0.95,0.0111111111111111,0,0.0388888888888889,39.019492,108.461837,48.6304253763945,32.7674502835529,75.3966734734772
"92",4731,1990,47173,42.3123549481364,29.4006139373755,68.0147625196361,61,0.868852459016393,0.131147540983607,0,0,0,0,72,51,31,0,0,0,0,0,1,36.28414,83.836088,48.6304253763945,32.7674502835529,75.3966734734772
"93",4732,1990,4021,48.5271826718338,37.0161196813584,71.2177708205034,364,0.747252747252747,0.104395604395604,0.107142857142857,0.0412087912087912,0,0,200,113,19,0,0,0,1,0,0,32.91891,111.367257,48.6304253763945,32.7674502835529,75.3966734734772
"94",4733,1990,40071,40.9878216967011,25.1653107189106,71.012589285874,356,0.474719101123595,0.168539325842697,0.320224719101124,0.0365168539325843,0,0,192,134,61,0,0.0393258426966292,0,0.896067415730337,0,0.0646067415730337,36.814842,97.143755,48.6304253763945,32.7674502835529,75.3966734734772
"95",4734,1990,39165,50.8289812243966,41.0117814333345,69.7217396524863,213,0.577464788732394,0.215962441314554,0.131455399061033,0.0610328638497653,0.0140845070422535,0,215,133,47,0,0,1,0,0,0,39.425652,84.169906,48.6304253763945,32.7674502835529,75.3966734734772
"96",4735,1990,36047,51.7942105306803,43.8660044723199,65.5114576869002,364,0.428571428571429,0.53021978021978,0.0412087912087912,0,0,0,143,84,54,0.406593406593407,0,0,0.568681318681319,0,0.0247252747252747,40.635133,73.950777,48.6304253763945,32.7674502835529,75.3966734734772
"97",4736,1990,50021,42.2324956224861,27.0838091482725,71.4768342715488,351,0.86039886039886,0.136752136752137,0.00284900284900285,0,0,0,113,57,27,0.0227920227920228,0.555555555555556,0,0.35042735042735,0,0.0712250712250712,43.580844,73.038196,48.6304253763945,32.7674502835529,75.3966734734772
"98",4737,1990,39093,43.564098648641,28.7621841721238,72.6108900149916,365,0.657534246575342,0.273972602739726,0.0657534246575342,0.00273972602739726,0,0,151,87,40,0,0,0.342465753424658,0.657534246575342,0,0,41.438805,82.179722,48.6304253763945,32.7674502835529,75.3966734734772
"99",4738,1990,9011,49.8091591992452,43.286438052208,60.1418184258073,365,0.70958904109589,0.191780821917808,0.0657534246575342,0.0246575342465753,0.00821917808219178,0,223,100,38,0,0,0.501369863013699,0.473972602739726,0,0.0246575342465753,41.47863,72.103452,48.6304253763945,32.7674502835529,75.3966734734772
"100",4739,1990,25001,42.6790196300981,29.3461071259835,69.066391989632,209,0.736842105263158,0.172248803827751,0.0526315789473684,0.0334928229665072,0.00478468899521531,0,210,97,40,0,0,1,0,0,0,41.798819,70.211083,48.6304253763945,32.7674502835529,75.3966734734772
